
Generation 0 - Best Individual for Enemy 3: Fitness: 39.174, Player Life: 0, Enemy Life: 50.0, Time: 339, Gain: -50.0
Generation 1 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 2 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 3 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 4 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 5 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 6 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 7 - Best Individual for Enemy 3: Fitness: 66.197882, Player Life: 0, Enemy Life: 20.0, Time: 331, Gain: -20.0
Generation 8 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 9 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 10 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 11 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 12 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 13 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 14 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 15 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 16 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 17 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 18 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 19 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 20 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 21 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 22 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 23 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 24 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 25 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 26 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 27 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 28 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 29 - Best Individual for Enemy 3: Fitness: 85.967552, Player Life: 22, Enemy Life: 0, Time: 509, Gain: 22
Generation 30 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 31 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 32 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 33 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
Generation 34 - Best Individual for Enemy 3: Fitness: 85.01004, Player Life: 8, Enemy Life: 0, Time: 327, Gain: 8
